delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.5100000000000002,2.682912588119507,"[203.31693208775644, 101.17347768337943]","[211.4829468767765, 101.90911637989198]","[349.97206238657384, 31.527372707680996]",False,True
0.01,0.5200000000000002,2.7360241413116455,"[206.78701151815363, 101.47162730175121]","[214.88386352241375, 102.1673097446187]","[347.0079430397192, 29.81496183717823]",False,True
0.01,0.5300000000000002,2.7888944149017334,"[210.2944330349681, 101.6748107712173]","[218.47841657420187, 102.14890553330481]","[350.7421516814472, 20.318346946608017]",False,True
0.01,0.5400000000000003,2.841933488845825,"[213.7695451484908, 101.90287036273722]","[221.87814008004378, 102.43500940961705]","[347.5112113522701, 22.80595915199271]",False,True
0.01,0.5500000000000003,2.894892692565918,"[217.2784559137682, 102.0632669919025]","[225.46591436608207, 102.43752579328813]","[350.89107652773805, 16.03966291652739]",False,True
0.01,0.5600000000000003,2.9498836994171143,"[220.75320494881865, 102.27271618682883]","[228.8609526972697, 102.76143097499029]","[347.47490350504535, 20.944919492633858]",False,True
0.01,0.5700000000000003,3.0029983520507812,"[224.25777229992954, 102.43000960520881]","[232.43509611918827, 102.79702758142876]","[350.45673511108873, 15.729341837998021]",False,True
0.01,0.5800000000000003,3.055792808532715,"[227.7270143962424, 102.65158838433494]","[235.82191262097237, 103.16860553562925]","[346.92420963128484, 22.157877912613344]",False,True
0.01,0.5900000000000003,3.107905626296997,"[231.22171177196307, 102.83081808318724]","[239.37600564864462, 103.24902071384261]","[349.4697375720668, 17.92296988523006]",False,True
0.01,0.6000000000000003,3.1608664989471436,"[234.6804272889093, 103.08517007709845]","[242.75076349511716, 103.6786580628913]","[345.8715516946225, 25.43519939112187]",False,True
0.01,0.6100000000000003,3.2139761447906494,"[238.1600268013766, 103.30414352433382]","[246.27909233046694, 103.81508156788304]","[347.95995124672913, 21.89734472353763]",False,True
0.01,0.6200000000000003,3.266867160797119,"[241.60325659386885, 103.60705810150503]","[249.6374594430174, 104.3138587815712]","[344.3229792492241, 30.291457717121233]",False,True
0.01,0.6300000000000003,3.3200716972351074,"[245.0628533525817, 103.87993312886421]","[253.13524578957836, 104.51664152603563]","[345.9596758712854, 27.287502735917855]",False,True
0.01,0.6400000000000003,3.372905969619751,"[248.48568665556033, 104.24481635472105]","[256.4722976958438, 105.09621054838702]","[342.28333029786285, 36.48832258568433]",False,True
0.01,0.6500000000000004,3.4258012771606445,"[251.9207401072622, 104.58372220475304]","[259.9358648278999, 105.37450252149436]","[343.50534517018644, 33.890585003199334]",False,True
0.01,0.6600000000000004,3.478841781616211,"[255.31834777309302, 105.02262465324148]","[263.24609899336497, 106.04673036638117]","[339.7607665830833, 43.890244848843736]",False,True
0.01,0.6700000000000004,3.531805992126465,"[258.72473062710645, 105.43827398718507]","[266.6729572864711, 106.40812243305346]","[340.6382854013424, 41.56493339435954]",False,True
0.01,0.6800000000000004,3.58498215675354,"[262.0924340742368, 105.96216703976366]","[269.9504087842076, 107.18458416244701]","[336.77034471303386, 52.38930525785818]",False,True
0.01,0.6900000000000004,3.6388895511627197,"[265.4664780914219, 106.46396259054349]","[273.3392474648537, 107.63481887569642]","[337.40440171850764, 50.17955507798305]",False,True
0.01,0.7000000000000004,3.6918866634368896,"[268.79983787860544, 107.08264354634174]","[276.5776773820338, 108.52623244320432]","[333.33597871835764, 61.868095579824995]",False,True
0.01,0.7100000000000004,3.744955062866211,"[272.13836281059486, 107.67856169084006]","[279.92825431857017, 109.06903736133613]","[333.8524931989417, 59.59181444983159]",False,True
0.01,0.7200000000000004,3.7988901138305664,"[275.433265539842, 108.40041223674542]","[283.12137190808545, 110.0847301771913]","[329.49027292471783, 72.18505459053745]",False,True
0.01,0.7300000000000004,3.8518471717834473,"[278.7335760752826, 109.09683209501301]","[286.4343006579773, 110.72181176430408]","[330.03105354405875, 69.64198582675962]",False,True
0.01,0.7400000000000004,3.904913902282715,"[281.98629684765024, 109.92857083916398]","[289.5759786498414, 111.86929457551625]","[325.27207723676327, 83.17387441509709]",False,True
0.01,0.7500000000000004,3.9598686695098877,"[285.24613427880473, 110.7301529193387]","[292.8524216181652, 112.60051110641307]","[325.9837431154483, 80.15820801747253]",False,True
0.01,0.7600000000000005,4.013939380645752,"[288.45335506635007, 111.6766705284397]","[295.93687023728927, 113.885211616342]","[320.72207875453614, 94.65176091009894]",False,True
0.01,0.7700000000000005,4.067058563232422,"[291.6707958299328, 112.58634563771736]","[299.17815761162575, 114.70892089269856]","[321.7440763582704, 90.96751092776572]",False,True
0.01,0.7800000000000005,4.120137691497803,"[294.82956741195665, 113.65067241449124]","[302.2000344366789, 116.13410156029698]","[315.87715820238316, 106.43267767738877]",False,True
0.01,0.7900000000000005,4.1740899085998535,"[298.0028688191301, 114.66976754951612]","[305.40723876920134, 117.0476561979075]","[317.3301407173409, 101.90951350248781]",False,True
0.01,0.8000000000000005,4.227914333343506,"[301.11051390485557, 115.8531909793474]","[308.3616857715485, 118.61451231562037]","[310.76450857255224, 118.34234298312751]",False,True
0.01,0.8100000000000005,4.2810118198394775,"[304.23791664238746, 116.98169017771862]","[311.5351896966286, 119.61485497391811]","[312.7402737531912, 112.84991983712132]",False,True
0.01,0.8200000000000005,4.3348376750946045,"[307.291882478359, 118.28401246661338]","[314.4178027622927, 121.32276447403449]","[305.396583597157, 130.232228889476]",False,True
0.01,0.8300000000000005,4.388978481292725,"[310.1178992568245, 119.95377287813567]","[317.5569006901369, 122.40706059944321]","[282.6016778465475, 166.9760411522295]",False,True
0.01,0.8400000000000005,4.443037271499634,"[313.07892406614843, 121.46604048757766]","[320.36745054781187, 124.24744646378983]","[296.1024809323955, 151.22676094419947]",False,True
0.01,0.8500000000000005,4.496942043304443,"[316.1337755492584, 122.79407380700123]","[323.46930565374583, 125.41446382187631]","[305.48514831099914, 132.8033319423572]",False,True
0.01,0.8600000000000005,4.550955533981323,"[319.15277838617493, 124.17456273609757]","[326.19711833898015, 127.39570357065573]","[301.9002836916519, 138.04889290963501]",False,True
0.01,0.8700000000000006,4.605879306793213,"[322.18488030700644, 125.51503930053269]","[329.2597847889466, 128.6428179508813]","[303.2101920831502, 134.04765644351173]",False,True
0.01,0.8800000000000006,4.6588568687438965,"[325.10077467546745, 127.08728416234771]","[331.9045282018765, 130.75585550658278]","[291.5894368461011, 157.22448618150253]",False,True
0.01,0.8900000000000006,4.711854457855225,"[328.0470421753772, 128.5864248089899]","[334.9216663418334, 132.08441965115497]","[294.6267499909777, 149.9140646642178]",False,True
0.01,0.9000000000000006,4.765941143035889,"[330.8766732897804, 130.30837290655012]","[337.47914589005444, 134.3262518008573]","[282.96311144031677, 172.1948097560221]",False,True
0.01,0.9100000000000006,4.819891929626465,"[333.7465782114671, 131.93800108673622]","[340.4430230287361, 135.7404668405038]","[286.9904921686708, 162.96281801861085]",False,True
0.01,0.9200000000000006,4.873014211654663,"[336.49558222828307, 133.78853625359423]","[342.9099249341869, 138.1064516429296]","[274.9004016815934, 185.05351668580175]",False,True
0.01,0.9300000000000006,4.927824020385742,"[339.2905051264379, 135.5351360547045]","[345.81199188879907, 139.6105355906285]","[279.49228981548004, 174.65998011102812]",False,True
0.01,0.9400000000000006,4.981956481933594,"[341.9588150426253, 137.50349464409146]","[348.1848715137292, 142.09633135266102]","[266.8309916187394, 196.83585893869548]",False,True
0.01,0.9500000000000006,5.035815000534058,"[344.6757372997564, 139.36127869792685]","[351.01522256639555, 143.69610815687605]","[271.6922257131074, 185.7784053835377]",False,True
0.01,0.9600000000000006,5.08786940574646,"[347.2601917698377, 141.44216733797327]","[353.2905855333608, 146.29757416474826]","[258.44544700813174, 208.08886400464218]",False,True
0.01,0.9700000000000006,5.141916036605835,"[349.8936332335355, 143.40949194039675]","[356.0383299821638, 147.99991601271816]","[263.34414636978295, 196.73246024234658]",False,True
0.01,0.9800000000000006,5.195898771286011,"[352.38935391420097, 145.6005368191533]","[358.2127021690869, 150.71297486958522]","[249.572068066542, 219.10448787565429]",False,True
0.01,0.9900000000000007,5.249856233596802,"[354.9324524749448, 147.67791764915046]","[360.86634911668045, 152.52513958581056]","[254.30985607438458, 207.7380829997182]",False,True
0.01,1.0000000000000007,5.30408239364624,"[357.33361730785936, 149.9782185023942]","[362.9363352513267, 155.34558715996297]","[240.11648329145657, 230.03008532437548]",False,True
0.01,1.0100000000000007,5.357994079589844,"[359.77878180830385, 152.16709964070742]","[365.4841656426744, 157.27448896343822]","[244.51645004445083, 218.88811383132008]",False,True
0.01,1.0200000000000007,5.411981821060181,"[362.33656047544383, 154.26301028139378]","[367.4464832750569, 160.19776802666183]","[255.7778667139985, 209.5910640686358]",False,True
0.01,1.0300000000000007,5.465782642364502,"[364.5974984508117, 156.66028820281053]","[369.87302039333684, 162.25393668611628]","[226.09379753679036, 239.72779214167502]",False,True
0.01,1.0400000000000007,5.518824338912964,"[366.913014905586, 159.07490435339227]","[371.72695802553795, 165.27190254761476]","[231.5516454774301, 241.46161505817295]",False,True
0.01,1.0500000000000007,5.572901010513306,"[369.04666137754634, 161.58850840261812]","[374.0251698121204, 167.45358451747845]","[213.36464719603157, 251.3604049225853]",False,True
0.01,1.0600000000000007,5.6267969608306885,"[371.06179563965844, 164.28157035259574]","[375.7637755845866, 170.56538156921016]","[201.51342621120762, 269.3061949977613]",False,True
0.01,1.0700000000000007,5.6798083782196045,"[373.12080590730136, 166.85896089256818]","[377.9251631984681, 172.87287215250387]","[205.90102676429012, 257.7390539972441]",False,True
0.01,1.0800000000000007,5.7328526973724365,"[375.04801609465716, 169.62259663417436]","[379.544839865154, 176.0710800312554]","[192.72101873557972, 276.36357416061685]",False,True
0.01,1.0900000000000007,5.786952972412109,"[377.00084808101155, 172.28739475047294]","[381.55745604917183, 178.5052570218363]","[195.28319863544027, 266.47981162985786]",False,True
0.01,1.1000000000000008,5.840998649597168,"[378.8176867912941, 175.1351192313516]","[383.05697711528666, 181.77980968673518]","[181.68387102825307, 284.7724480878671]",False,True
0.01,1.1100000000000008,5.8949315547943115,"[380.64578071757416, 177.8956459262686]","[384.9113332122276, 184.33687488107495]","[182.8093926280053, 276.05266949170016]",False,True
0.01,1.1200000000000008,5.9508771896362305,"[382.3380713588168, 180.83058543067887]","[386.28674952171644, 187.6787776076361]","[169.2290641242687, 293.4939504410252]",False,True
0.01,1.1300000000000008,6.004884481430054,"[384.02892583528734, 183.68693393128993]","[387.9742529470518, 190.35174709938244]","[169.0854476470497, 285.6348500611071]",False,True
0.01,1.1400000000000008,6.0589916706085205,"[385.586591317967, 186.7060949692283]","[389.22114411088626, 193.75080405775117]","[155.76654826796755, 301.9161037938372]",False,True
0.01,1.1500000000000008,6.1118974685668945,"[387.13081178165675, 189.65319854069799]","[390.7339928635994, 196.52977354079388]","[154.42204636897088, 294.7103571469674]",False,True
0.01,1.1600000000000008,6.165936231613159,"[388.5457496886385, 192.7496674454884]","[391.847271471596, 199.974761556666]","[141.4937906981777, 309.64689047904074]",False,True
0.01,1.1700000000000008,6.2200422286987305,"[389.93554090647854, 195.7789624465349]","[393.17838708143864, 202.84731744897675]","[138.9791217840036, 302.92950010465063]",False,True
0.01,1.1800000000000008,6.273958921432495,"[391.2005363009894, 198.94313775666618]","[394.1521922215149, 206.32621348030577]","[126.49953945109075, 316.4175310131259]",False,True
0.01,1.1900000000000008,6.327885389328003,"[392.4289320739145, 202.04359264240324]","[395.29518887740636, 209.27798737578973]","[122.83957729250801, 310.0454885737068]",False,True
0.01,1.2000000000000008,6.3819639682769775,"[393.53711957824316, 205.26399108926614]","[396.12289042167674, 212.77825413194628]","[110.81875043286743, 322.0398446862913]",False,True
0.01,1.2100000000000009,6.43586277961731,"[394.59761221509785, 208.4228702215911]","[397.07209503442544, 215.79358819701596]","[106.04926368546842, 315.88791323249467]",False,True
0.01,1.2200000000000009,6.489890813827515,"[395.5422574905462, 211.6867628973191]","[397.74642979992575, 219.30251247401782]","[94.46452754483687, 326.3892675728016]",False,True
0.01,1.2300000000000009,6.543869733810425,"[396.42867041547834, 214.89029173779846]","[398.49696724032003, 222.3651923655836]","[88.64129249321479, 320.3528840479345]",False,True
0.01,1.2400000000000009,6.5978288650512695,"[397.2031653965758, 218.1842834914842]","[399.0103203524698, 225.8702642500842]","[77.44949810974447, 329.39917536857223]",False,True
0.01,1.2500000000000009,6.651744365692139,"[397.9096977539665, 221.41827988322234]","[399.5582732545447, 228.96427146394467]","[70.6532357390671, 323.39963917381425]",False,True
0.01,1.260000000000001,6.7057740688323975,"[398.50771990410766, 224.72887227749345]","[399.90310492110376, 232.45358786412606]","[59.802215014117905, 331.0592394271117]",False,True
0.01,1.270000000000001,6.759742975234985,"[399.0291288210313, 227.97935770042795]","[400.24574962718646, 235.56382368727515]","[52.14089169236388, 325.04854229345085]",False,True
0.01,1.280000000000001,6.8139166831970215,"[399.4449354769962, 231.29349916609175]","[400.415151007581, 239.02649591930725]","[41.58066559649171, 331.4141465663789]",False,True
0.01,1.290000000000001,6.868147850036621,"[399.7768332785467, 234.54727933500064]","[400.5512614821645, 242.1394330624547]","[33.18978015504854, 325.37801689088894]",False,True
0.01,1.300000000000001,6.923912525177002,"[400.00566496789446, 237.85288810727945]","[400.53960557637265, 245.56597524259672]","[22.883168934778837, 330.5608772278825]",False,True
0.01,1.310000000000001,6.978792190551758,"[400.1449074381226, 241.09808149788824]","[400.4698065353215, 248.67019940930874]","[13.924247022810619, 324.51933906087845]",False,True
0.01,1.320000000000001,7.032803297042847,"[400.1834682850069, 244.38451871266963]","[400.27344359440355, 252.0528722138262]","[3.8560846884291777, 328.6437214781384]",False,True
0.01,1.330000000000001,7.08612060546875,"[400.12860304050247, 247.61100800003183]","[400.0005841366588, 255.139483003877]","[-5.486524450442403, 322.64892873622074]",False,True
0.01,1.340000000000001,7.140888690948486,"[399.9755778193919, 250.86947543654898]","[399.618518970134, 258.4725661217557]","[-15.302522111053918, 325.84674365171537]",False,True
0.01,1.350000000000001,7.194986820220947,"[399.7273136208765, 254.06925699209327]","[399.14803049100726, 261.53541395503]","[-24.826419851539185, 319.97815555443]",False,True
0.01,1.360000000000001,7.249876976013184,"[399.38387380109737, 257.29309409603326]","[398.5825142216127, 264.8153806718932]","[-34.343981977913245, 322.38371039399766]",False,True
